posd32da

133.4,0.1,86.3,126.8,142.6,36.1,134.4,190.3,86.7,125.3,94.6,202.4,125.9,0.1,125
101.9,0.1,85.9,93.3,118.5,100.7,134.4,422.2,85.4,110.4,94.6,227.4,148.8,0,109.3
109.8,0.1,85.9,113.9,134.6,-0.9,78.9,285.3,78.6,201,86.7,188.1,118.4,99.5,126.6
93.5,-15.3,117.7,81.2,141.4,-22.5,125.7,196.6,110.8,137,102.3,201.5,140.9,0.1,141.9
114.4,0.1,95.8,99.8,133,-0.7,110.9,282.9,104.6,123.6,94.7,179.1,157.4,-31.7,173.1
85.8,0.1,109.7,127.8,126.5,69,134.6,237.3,86.6,144.5,94.7,192.6,110.3,87.3,118.8
70.3,0.4,107.8,72.3,134.3,40,102.7,267.7,94.6,148.5,94.3,208.7,117.4,-15.8,149.3
110,0,93.8,87.1,134.4,17.7,126.5,127.7,150.3,168.3,102.6,170.4,148.5,0.1,142.1
101.4,-15.4,117.5,75.4,142.4,15.4,118.4,785.8,94.5,96.1,86.6,270.1,134.5,51.5,150.5
133.7,0.1,93.7,83.2,142.3,36.2,134.8,216.5,93.8,138.6,78.7,226.1,149.8,0,125.1
77.4,-39.5,150.8,90.5,117.1,118.1,102.4,470.4,71.3,157.1,78.6,228.2,109.6,-63.8,133.4
77.7,-15.5,109.8,51.2,146,-2.1,68.1,296.3,93.8,113.4,94.9,286.1,134.9,-48.9,157.4
102.4,-14.7,109.5,86.7,150.7,-0.6,126.2,171.2,134.6,171.5,134.4,216.8,116.6,-30.8,155.6
85.6,-15.6,133.3,75.4,158.1,-0.7,102.9,277.1,86.6,125.2,125.5,192.4,133,0.2,118
110.5,-23.3,101.6,85.2,158.7,-0.6,110.5,251,102.3,137.8,118.3,202.8,141.5,0.3,133.7
126.5,24,78.7,135.2,126.4,-22.1,92.5,238.1,104.1,179,102.7,172.4,126.5,78.9,125.6
85.8,-15.6,109.7,83.1,142.5,-39,135.5,213.2,118.8,153,110.7,110,164.1,0,142.2
85.7,-23.4,133.6,45.4,126.8,-0.8,126.9,169,134.5,336.7,158.5,191.6,133.7,-39.8,165.2
107.7,-15.6,109.8,44.4,141.5,-30.3,141.7,216.7,92.8,135,110.5,182,180.2,-39.9,165.5
101.7,-23.5,117.7,72.6,141.5,-30.5,165.6,236.1,158.5,155.7,102.7,222.8,157.1,-39.6,157.3
101.9,0.1,109.4,116.7,153.3,-2,85,229.2,77.6,133.9,110.4,157.9,124.9,-47.8,180.4
95.7,0.4,100.8,65.8,160.4,-1.6,102.1,327.5,77.9,105.5,102.2,187.6,141.8,-32.3,133.5
85.9,-23.4,117.4,40.7,117.5,-62.3,157.7,304.1,38.7,234,134.5,297.1,181.8,-56.4,143
62.8,-62.2,148.5,99.1,133.5,-46.3,157.8,303.3,78,115.7,118.9,139.5,133.8,-23.8,165.2
