feel5454

144.3,8,111.5,104.4,120.2,25.5,102.5,527.8,143.8,-47.6,144,-40.1,135.7,-39.3,119.2
256.4,0.1,31.5,55.9,104.2,24,112,407.8,119.9,-39.8,135.4,-23.3,119.3,-56.1,128.9
195.3,-51.6,120.1,72,127.5,73.2,127.2,407.7,176.5,-31.5,135.1,-48,159.8,-47.8,144
175.4,-47.6,95.7,72.2,104.1,0.7,127.6,191.5,151.8,40.2,104.2,-31.6,143.5,-40.2,128.8
200.1,-15.9,95.9,79.8,104,24.1,136,256.2,160,-40.2,136.1,-23.9,127.9,-39.9,119.9
183.1,-40.3,113.1,74.2,110.5,47.4,115.8,263.9,120.3,-35.9,143.7,-32,136.5,-48.5,120
228.5,-23.8,119.8,192.3,107.5,40.1,116.5,371.8,119.7,-44,128,16.4,123.8,-44.1,123.5
176.1,-39.8,113.7,86.1,88,160.2,107.7,300.1,160.4,-48.3,135.8,-8.1,104.2,-48,127.9
168,-39.9,128.1,55.9,136,8.1,135.8,231.8,120.3,-39.9,143.9,-23.9,151.9,-47.9,128
159.9,-15.5,111.9,39.9,128.1,7.9,136.2,295.9,184.2,-48.5,128.1,23.9,104.4,-56.1,119.8
