ab345bde

70.7,130.1,69.8,829.2,71,98.5,88.3,91.6,69.1,494.7,61.5,117,94.8,129.4,77.4
117.1,434.4,71.7,305.6,63.8,131.7,84.5,95.8,64.3,581.4,59,139.7,76.5,93.7,71
71.2,591.9,70,217.3,78.5,91.9,67.5,105.2,63.3,314.3,55,71.3,148,21,89
94.3,584.9,76.1,281.1,99.4,75.3,86.8,85.6,76.2,291.1,59.6,65.3,134.2,-52.7,127.3
93.4,80.6,73,986.6,95.4,67.4,82.5,96,89.2,240.7,62.4,78.4,132.8,-56.2,125.1
103.6,63.7,76.8,787.3,68.7,57.3,77.2,85.9,70.2,566.7,55.9,85,152.1,-64.9,126.6
106.2,34.6,71.2,558.5,70.2,69.1,62.9,83.3,71,697.2,51.6,83.6,135.9,-53.1,122.4
79.7,75.1,61.5,620.1,61.7,44.7,60.8,82.6,70.5,812.7,69.4,806.2,185.6,259.7,75.9
73,52.8,79,191.5,99.9,41.9,70.6,86.8,70.5,700.3,61.4,86.9,141.7,-86.2,159.7
103.5,76.6,79.1,373.1,65,18.8,70.6,86,78.9,1046.3,62.8,47.7,165.2,-78,149.7
