f1a2zkan

95.9,387.8,192.1,199.7,320.5,2551.6,168.3,319.9,183.7,296.3,135.6,8.1,152.8,0,127.3
159.9,388.1,132.1,256.3,128.1,863.6,119.6,1304.5,131.3,148.2,136.2,56.5,87.5,41.2,150.9
152.1,592.1,68.4,263.1,124.3,1064,128.8,327.4,187.9,187.6,143.5,-8.1,125.6,0.1,127.3
140.5,631,8,136.2,127.6,465.2,135.8,536.2,142.9,88.3,136.7,31.9,148.1,-20.1,132.7
151.8,224.5,143.9,199.7,144.1,344.1,96.1,275.6,131.9,95.7,136.8,16,104.2,0.2,123.5
168.2,232.2,159.6,232.1,135.3,480.9,135.7,401.8,118.4,167.9,128.5,16.4,111.2,0.3,135.8
112,264.4,128.3,239.5,153.4,366.6,103.3,240.6,136,103.7,104.4,7.8,95.9,8,112.4
143.7,288.4,135,200.9,127.8,256.3,127.6,424,104.2,264,111.8,8.2,127.9,-31.8,103.8
127.9,168.7,142.9,208.4,111.7,264.2,119.7,240,168,72,120.4,7.8,95.9,7.9,103.9
119.8,216.4,135.6,208.4,120,600.1,127.9,279.9,152,208.1,127.8,16,112.1,-32.4,120.8
