f1a2zkan

86.9,20.3,112.7,283.3,78.7,259.1,126.2,1211,83.5,285.6,87,1754.5,114,-45.4,104
59.4,185.8,77.6,442,102.6,121.9,104.8,149.9,91,1186.4,84.2,35.7,101.7,-5.6,102.6
102.7,3.3,102.8,175,92.1,274.1,94.2,246.9,93.5,1180.7,79.3,94.1,95.1,27.5,118
76.3,21.7,97.5,143.7,86.4,142.8,164.4,717.9,80.1,75.3,125.1,-17.8,89.2,16.2,126.1
78.7,57.6,33.8,185.8,86.6,324.7,103.1,832.6,129.5,51.7,110.9,20.5,40.5,15.2,105.2
116.3,45.5,87.8,667.7,84.7,204.8,118.1,152,94.5,311.9,92.7,8.1,95,-8.4,79.2
77.4,22.4,102.4,824.4,79.2,153.9,109.9,189,76.3,349.6,120.3,2.9,102.5,-25.1,108
79.1,593.2,52.6,254.3,85.1,114.5,132.2,516.2,80.7,57.4,107.4,-16.3,92.6,28.7,112.5
83.6,74.9,62.4,667.4,137.1,432.8,145.3,384.5,111.4,63.5,110.2,16.5,101.1,-13.7,99.2
86.4,245.2,95,210.1,103.9,1099.2,110.3,194,95.7,306.5,86,20.6,78.4,38.4,78
