infinity

76.6,73.2,114.1,87,76.5,41.6,105,74.8,102.1,143.4,104.4,106.7,79.9,122,48.4
86.1,100.9,96.2,84.8,86.6,44.4,93.3,92.6,85.9,115.5,101.9,78.1,68.5,116,55.6
137.1,10.9,78.5,166.6,78.6,30.6,87.9,113.2,82.5,1113.2,102.9,226.1,157.8,-45.8,132.7
108.7,-15,140.4,140.2,78.7,66,133.9,-15.9,126.9,32.1,93,262.8,102.2,148.9,100.9
125.6,-21.4,161.8,142.2,102.5,49.5,120.3,47.7,158,-39.2,127.1,44.3,117.7,-62,129.2
211.4,-110.8,157.6,343.9,59,155.4,135,199.7,145.4,-52.9,132.1,134.2,148.2,-84.2,159.1
148.2,-46.1,165.1,22.8,106,83.1,202.4,-37,163.4,850.3,117.9,192.8,131.5,-78.5,141.5
196.9,-69.6,124.1,96,86.5,80.4,112.9,835.7,176.2,-55.5,150.2,202.8,165.4,-70.7,138.2
237.4,-83.6,145.4,75,105.6,150.5,128.8,337.1,135.6,-62.8,135,70.3,159.5,-80.8,142.5
199.1,-76.2,152.8,92.1,95.9,62.2,137.9,470.7,141.2,-47.4,125.9,32.4,174.8,-81.6,135
