dubduk57

77.9,30.8,73.8,173.5,56.1,556.9,56.4,38.6,76.1,146.8,70.7,494.1,66.3,20.2,97.6
72.8,17.7,81,279.6,47.1,318.2,73.3,23.6,71.5,142.6,68.1,484.8,52.2,69.9,78.8
65.3,19.6,72.8,247.1,47.9,941.6,95.3,30,71.6,338.4,63.4,366.1,70.9,27,80.2
78.9,16.5,72.2,159.1,47.4,515.4,71,69.6,84.8,112.7,71.1,285.9,64,49.7,61.2
88.7,220,117.7,308.1,79.3,626.1,86.1,49.4,136.7,171.6,70.7,498.5,64.7,15.8,80.6
104.7,32.6,161.7,1.7,82.2,169.6,95.9,44.6,99.9,512,52.4,584.5,79.2,46.2,80.8
81.8,49,133.9,85.5,81.3,148.9,67.9,44.6,74.7,119.2,88.9,438.8,54.7,30.5,102.7
97.6,-14,126.6,198.2,89.8,100.7,55.5,49.7,94.7,118.3,71.2,479.6,53.4,19.2,69.7
147.7,-13.5,126.1,3.6,87.1,1281.7,75.6,65.8,82.8,115.9,111.2,310.5,22.9,17.9,74.4
100.8,35.6,84.4,146.8,52.6,355.2,127.9,-16.6,61.6,127.7,70.4,280.8,63.6,27.1,82.1
