infinity

127.7,56.2,111.7,184.2,120.1,-24,188.2,-59.8,144.2,39.4,118.2,17.8,84.1,0.3,116.3
159.7,-55.7,103.7,144.4,128.1,143.7,216,-88,159.9,396.2,119.6,48.4,103.9,-8.3,119.8
143.9,496.2,144,352.2,152,-40.2,104.1,455.9,128.2,8.1,95.9,112.1,103.8,40.1,120
127.9,127.8,120.1,272.5,127.7,8.4,103.7,167.6,112.2,400,104,263.3,112.8,-23.7,119.4
128.6,183.8,144.4,184,143.7,-15.8,111.8,352.1,127.8,96.9,127.4,327.3,88,16.1,104.6
111.6,184.3,128.2,144.2,159.9,-15.9,127.7,304.3,119.9,216,126.9,367.9,89,0.1,112
103.9,139.8,117.8,358.6,143.6,-7.6,155.8,72.1,112.1,160,119.9,296.5,79.2,20.2,115.9
215.1,-64,111.6,264.4,128,-16,91.8,268.3,103.8,55.9,88,39.7,96.5,39.9,104
111.8,80.7,127.3,216.2,135.9,8,103.6,96.7,111.4,312.1,111.9,184.4,111.6,40.4,143.6
119.6,336.6,119.7,344.3,112.9,-8.9,168.1,-7.9,119.9,152.1,104.3,55.5,96.1,16.1,95.8
