torkamat

106.8,-1.8,106.7,1.4,84.8,307.6,94.4,1.3,81.4,134.7,107.4,-56.7,116.8,114.6,102
79.7,-1,86.8,30.9,86.1,100.3,85,-25.1,86,256.2,108,-23.9,133.3,18.9,84.6
85.9,-0.6,111.7,1.3,91,288,101,-32.8,101.4,112.8,93.6,63.7,118.8,19.6,94.9
95.8,-1,81.7,39.2,85.9,244.7,102.2,52.2,110.5,70.6,86.9,34.3,102.2,83.6,85.8
100.1,-20.6,93.7,51.7,94.3,135.6,103.4,46.7,118.6,109.9,100.1,30.1,117.7,16.7,94.4
87.7,-1,78.2,57.5,92.5,104.1,109.6,1.7,105.4,89.5,92.7,162.8,137.6,-1.6,93.6
96.3,-1.5,88.9,19.5,95.3,83.2,99.6,-23.2,116.7,108.7,109,99.7,112.3,92.6,78.3
95.3,-0.8,88.5,37.6,78.5,227.8,116.5,-17.7,101.4,63.4,86.1,1.4,114.4,69.3,78.7
95.9,-1.5,79.1,50,95.4,87.4,108.8,-16.6,94.1,92.7,101.2,-15,124.4,68.5,86.6
98.8,-2,61.3,50.2,86.5,114.5,86.5,22.7,78.6,92.6,109,-24.2,117.1,89.1,78.4
