dopler47

143.6,-1.8,102.1,-53.6,141.1,121.5,109.7,252.4,142.2,-45.6,148.3,286.6,120.1,-1.4,69.7
141.9,67.4,188.4,-37.6,172.9,468.4,116.1,-16.8,188.7,-70.7,172.9,909.3,132.5,-53.7,108.4
141.8,75.5,108.1,-46.7,164.1,272.9,133.8,77.6,252.3,-22.4,180.5,789.1,133.5,255.4,86.3
141.6,96.8,133.4,-46.3,140.4,198.2,142,373.6,188.3,-69,171.5,597.1,119,-1.1,86.4
150.4,155.4,148.9,-61.7,180.6,316.8,164.2,0.5,171.4,-70.2,180,448.7,133.7,56.6,77.5
125.7,44.5,125.1,-53.8,148.9,103,102.3,43.9,172.7,-62.5,188.6,1049.9,92.3,17.2,77.1
156.9,134.9,117.9,127.1,181.1,115.4,111.1,48.1,196.3,-77.2,196.5,368,108.8,-21.4,100.6
141.7,67.6,101.1,-38.2,125.1,258.7,102,119.6,140.2,-52.7,163.4,1081.8,118.8,-39.9,94.5
125.9,56.3,107.9,-38.8,133.5,424.6,109,160.9,141,-53.5,157.8,670.1,108.9,-30,101.5
129,-1.7,99.6,-37.2,132.7,135.8,133.5,32.4,195.9,-52.9,172.2,824.5,119.7,-1.6,77.7
