torkamat

112,24,88,32.1,127.6,313.3,95.2,57.3,86.5,47.9,95.9,208.4,111.7,95.5,128.4
127.7,24.2,96.3,87.8,120.2,351.6,104,48.1,72.2,111.7,88.1,8.3,111.6,191.7,128.8
112.6,0.1,85.8,33.5,120.3,287.7,95.9,40.1,87.9,121.1,102.9,-7.9,127.1,192.8,136.1
111.8,16.2,87.7,48.1,128.6,175.9,102.9,304.5,127.6,224.7,96.3,31.5,112.3,143.7,120.1
137.3,32.1,96,40,159.7,224.3,96.1,63.8,88.1,152.1,95.4,24.2,120.9,859,132.4
120.2,15.8,95.9,23.7,136.5,215.9,95.4,164.2,92.9,151.4,96,40.4,103.7,152,112
120.2,7.8,88.4,47.7,127.9,360.2,95.9,371.7,108.7,151.1,98.2,54.4,127.5,168.3,136
104,31.3,96.6,136,112.2,843.7,100.3,120,111.8,204.4,83.2,68.5,99.5,132.7,139.8
132,24.1,112,396.2,147.6,1316.4,103.7,24.1,119.8,102.8,81.6,0.1,127.7,327.5,136.6
120.1,11.4,92.6,16.1,135,81.2,95.8,23.8,112.1,227.4,115.5,-14.8,143.9,215.8,144.3
